me,iteration,criterion,splitter,max depth,min_samp_split,min_samp_leaf,min_weight_frac_leaf,min_impurity_dec
11.8604274043935,1,friedman_mse,best,8,6,2,0,0.01
11.8607813431854,1,poisson,best,48,6,4,0.001,0.001
11.861288918933,1,squared_error,best,8,4,2,0.001,0
11.8613505218688,1,squared_error,best,8,6,1,0.001,0
11.8613550420168,0,absolute_error,best,32,2,4,0,0
11.8616010422083,1,poisson,best,48,6,1,0.001,0
11.861758548921,1,poisson,best,48,4,1,0.001,0
11.8622043354077,0,poisson,best,48,6,1,0.001,0
11.8625910008736,2,squared_error,best,48,4,4,0,0.001
11.8630355983044,1,friedman_mse,best,8,2,1,0,0.001
11.8635577681282,1,friedman_mse,best,8,2,1,0,0.01
11.8639263949927,0,poisson,best,48,4,4,0,0
11.8647280962992,2,squared_error,best,16,4,4,0,0.001
11.8648418867547,0,friedman_mse,best,32,6,4,0.001,0
11.8649139669529,2,friedman_mse,best,16,2,4,0.001,0.001
11.8649209917394,2,poisson,best,48,6,2,0.001,0
11.8652503684221,1,squared_error,best,8,2,1,0,0.01
11.8669383354455,2,squared_error,best,48,2,4,0.001,0.001
11.8679976004063,2,squared_error,best,16,4,4,0,0
11.8682584418343,1,poisson,best,48,2,1,0.001,0
11.8686196298649,0,squared_error,best,8,2,2,0,0.001
11.8689879192075,1,poisson,best,48,6,2,0.001,0.001
11.8691401074091,2,friedman_mse,best,16,6,4,0,0.001
11.8703483225371,2,squared_error,best,32,6,4,0.001,0.001
11.8710720288115,2,friedman_mse,best,32,2,4,0,0.01
11.8715122710993,2,squared_error,best,16,2,4,0.001,0.01
11.8716307689799,1,friedman_mse,best,8,4,1,0.001,0.01
11.871839337101,2,friedman_mse,best,16,2,4,0.001,0
11.8729768779004,0,poisson,best,32,2,4,0,0.001
11.8732062916921,0,friedman_mse,best,8,4,1,0,0.001
11.8735202044224,2,squared_error,best,32,6,4,0.001,0.01
11.8742035314126,2,friedman_mse,best,24,2,4,0.001,0
11.8743808023209,2,friedman_mse,best,24,4,4,0,0.001
11.8745621748699,1,friedman_mse,best,16,4,4,0,0
11.874868747499,0,friedman_mse,best,48,2,4,0,0.001
11.8749237941161,0,friedman_mse,best,8,2,1,0.001,0
11.8759588496331,2,squared_error,best,24,4,4,0,0.01
11.8760609243697,0,absolute_error,best,32,2,4,0.001,0
11.8763567927171,2,friedman_mse,best,48,6,4,0,0
11.8764161444935,1,friedman_mse,best,8,4,1,0,0
11.876868790549,2,friedman_mse,best,16,4,4,0.001,0.001
11.8768891178942,2,squared_error,best,48,6,4,0,0.01
11.8772137303623,0,squared_error,best,8,4,2,0,0.001
11.8773165080059,2,squared_error,best,24,6,4,0.001,0.01
11.8777996948168,1,squared_error,best,8,6,2,0,0.01
11.8778619127979,2,friedman_mse,best,16,6,4,0,0
11.8781990796319,1,squared_error,best,48,2,4,0.001,0
11.8789954758555,0,friedman_mse,best,8,6,1,0.001,0
11.8791782592132,0,squared_error,best,8,4,2,0.001,0.01
11.8791813648837,1,poisson,best,48,6,4,0,0
11.8797055252429,2,friedman_mse,best,16,4,4,0,0.001
11.8798270808323,2,friedman_mse,best,24,4,4,0.001,0.001
11.87985910527,1,squared_error,best,32,2,4,0,0.01
11.8805289673691,0,friedman_mse,best,8,2,2,0,0
11.8807678571429,1,squared_error,best,16,2,4,0.001,0
11.8811068004118,1,squared_error,best,8,4,2,0,0.001
11.8818697478992,2,absolute_error,best,48,6,4,0.001,0
11.8831377487617,2,squared_error,best,32,4,4,0.001,0.001
11.8835447742082,1,squared_error,best,8,2,1,0.001,0
11.8837580800115,2,squared_error,best,16,2,4,0,0.001
11.8839576625514,0,squared_error,best,8,4,2,0,0
11.884362745098,2,friedman_mse,best,48,2,4,0.001,0.001
11.8850035206236,0,poisson,best,48,6,4,0,0.001
11.8858218561954,0,poisson,best,32,2,4,0.001,0
11.8858333868628,0,friedman_mse,best,8,4,1,0.001,0
11.886858598165,2,squared_error,best,24,6,4,0,0.001
11.8870217360275,2,squared_error,best,16,4,4,0.001,0.001
11.8874341463856,0,poisson,best,48,2,4,0,0.001
11.8877022809124,2,friedman_mse,best,24,6,4,0.001,0.001
11.8896533613445,1,absolute_error,best,32,2,1,0.001,0
11.8898963085234,2,friedman_mse,best,24,2,4,0,0.001
11.8902303421369,2,friedman_mse,best,48,4,4,0,0.001
11.8903683153589,2,friedman_mse,best,16,2,4,0.001,0.01
11.8906975790316,2,squared_error,best,32,2,4,0.001,0
11.8916704527159,2,poisson,best,48,2,2,0,0
11.8916710199595,0,squared_error,best,8,4,2,0,0.01
11.8923634453782,0,absolute_error,best,32,2,1,0,0
11.8928781512605,0,absolute_error,best,48,6,2,0,0
11.8932892535463,0,squared_error,best,8,2,1,0,0.01
11.894029871761,0,squared_error,best,8,6,1,0.001,0.001
11.8941975790316,2,friedman_mse,best,48,4,4,0.001,0
11.895143742222,1,squared_error,best,8,6,2,0,0
11.8952681407575,0,squared_error,best,8,4,1,0,0.01
11.8955667266907,0,squared_error,best,24,2,4,0.001,0
11.8959409792373,2,squared_error,best,16,6,4,0,0.01
11.8967036449804,2,squared_error,best,24,4,4,0.001,0.001
11.8969915003012,2,squared_error,best,24,2,4,0,0.001
11.8972545518207,2,friedman_mse,best,32,2,4,0.001,0.001
11.8975515206082,2,friedman_mse,best,32,4,4,0.001,0
11.898111386167,1,friedman_mse,best,8,2,2,0,0
11.8984723889556,2,squared_error,best,24,6,4,0.001,0
11.8985152151652,1,friedman_mse,best,8,4,2,0.001,0.01
11.8987710084034,0,absolute_error,best,48,4,2,0,0
11.8989293922721,0,poisson,best,48,6,4,0.001,0.001
11.9001575630252,2,friedman_mse,best,48,6,4,0.001,0.01
11.9005923222366,0,friedman_mse,best,8,2,1,0,0.01
11.9006151460584,2,friedman_mse,best,32,6,4,0.001,0.001
11.9012635783966,1,friedman_mse,best,8,2,2,0.001,0.001
11.9014262705082,2,squared_error,best,32,6,4,0,0
11.9020417596805,0,friedman_mse,best,8,4,1,0.001,0.001
11.9024690876351,2,squared_error,best,32,4,4,0.001,0
11.9026994616369,2,squared_error,best,24,2,4,0.001,0.001
11.9028241784638,0,friedman_mse,best,8,4,2,0,0.001
11.9028361344538,1,absolute_error,best,32,2,1,0,0
11.9030330632253,2,friedman_mse,best,48,2,4,0.001,0.01
11.9031867295444,1,squared_error,best,8,6,2,0.001,0
11.9037223389356,1,friedman_mse,best,32,2,4,0,0.01
11.9041206482593,0,friedman_mse,best,24,6,4,0,0.01
11.905180780971,2,squared_error,best,32,6,4,0,0.001
11.9060363409737,1,squared_error,best,24,4,4,0.001,0.001
11.9067728591437,2,squared_error,best,48,2,4,0.001,0
11.9070878574895,1,squared_error,best,24,2,4,0.001,0.01
11.9071748091992,1,squared_error,best,16,4,4,0.001,0.01
11.9072641235432,1,squared_error,best,8,6,1,0,0.001
11.9074459422656,0,poisson,best,48,4,2,0.001,0
11.9077205882353,0,absolute_error,best,32,2,1,0.001,0
11.9079565896781,0,friedman_mse,best,16,6,4,0,0.001
11.9079926261405,2,poisson,best,32,2,4,0.001,0.001
11.9086211637883,1,squared_error,best,8,4,1,0,0
11.909243697479,1,absolute_error,best,32,2,2,0.001,0
11.9093595537959,2,squared_error,best,48,2,4,0.001,0.01
11.9094262099633,1,friedman_mse,best,8,2,2,0,0.001
11.9095534046856,0,squared_error,best,8,4,2,0.001,0.001
11.9100756095739,1,poisson,best,48,4,4,0,0.001
11.9107813992865,0,friedman_mse,best,8,4,2,0.001,0
11.9109030965513,1,friedman_mse,best,8,4,1,0.001,0.001
11.9110512204882,2,friedman_mse,best,48,4,4,0,0
11.9112090138352,1,poisson,best,48,6,4,0.001,0
11.9112807122849,1,friedman_mse,best,32,2,4,0.001,0.01
11.9119572829132,0,friedman_mse,best,32,2,4,0,0
11.9126562762104,1,squared_error,best,8,6,2,0.001,0.001
11.9126746198479,2,friedman_mse,best,48,6,4,0.001,0
11.913631420601,2,squared_error,best,16,2,4,0.001,0
11.9142384580364,0,friedman_mse,best,8,2,2,0,0.001
11.9142556146917,1,friedman_mse,best,8,6,2,0.001,0.01
11.9146300950708,2,friedman_mse,best,16,2,4,0,0.01
11.9156042611687,2,squared_error,best,32,2,4,0.001,0.001
11.9156317026811,2,friedman_mse,best,48,6,4,0,0.01
11.9160675667828,1,poisson,best,32,4,4,0.001,0
11.9166579631853,0,friedman_mse,best,32,2,4,0,0.001
11.9167099701015,0,squared_error,best,24,2,4,0.001,0.01
11.9172075830332,0,squared_error,best,32,6,4,0.001,0
11.9195830020357,1,squared_error,best,48,6,4,0,0.01
11.9196775825941,1,poisson,best,32,2,4,0.001,0.001
11.9197899159664,1,absolute_error,best,48,6,2,0,0
11.9201525190851,1,squared_error,best,24,6,4,0.001,0.001
11.9201691896687,1,squared_error,best,48,2,4,0.001,0.001
11.9204256465906,1,friedman_mse,best,8,6,1,0.001,0
11.9214661693042,0,poisson,best,32,4,4,0.001,0.001
11.9214741795274,1,squared_error,best,32,4,4,0.001,0.001
11.9224386825186,1,squared_error,best,8,6,1,0.001,0.01
11.9231293564112,0,squared_error,best,8,6,1,0.001,0.01
11.9234017537456,2,squared_error,best,24,6,4,0.001,0.001
11.9244678349742,1,squared_error,best,8,4,2,0.001,0.01
11.9245005502201,0,squared_error,best,48,6,4,0.001,0
11.9246641837063,2,squared_error,best,16,2,4,0,0
11.9247080876056,0,squared_error,best,8,6,2,0.001,0.01
11.9258603361338,1,poisson,best,48,4,4,0,0
11.9264679795319,1,poisson,best,48,2,2,0.001,0
11.9265111505272,0,friedman_mse,best,8,6,1,0.001,0.01
11.9268779011605,0,squared_error,best,48,2,4,0,0
11.927255207018,1,squared_error,best,8,4,1,0,0.001
11.9275323129252,2,friedman_mse,best,48,2,4,0,0.001
11.9280021306487,2,squared_error,best,32,4,4,0,0.001
11.9280971228379,1,poisson,best,48,2,4,0,0
11.9285644257703,0,friedman_mse,best,48,6,4,0,0.01
11.9291477591036,1,squared_error,best,32,6,4,0.001,0
11.9299198679472,2,friedman_mse,best,48,6,4,0,0.001
11.929994047619,1,friedman_mse,best,32,2,4,0,0.001
11.9302379373684,0,friedman_mse,best,8,4,1,0,0.01
11.9319117647059,2,absolute_error,best,32,6,2,0.001,0
11.9326507488635,0,friedman_mse,best,8,4,2,0,0.01
11.9327607042874,1,squared_error,best,8,4,1,0.001,0.001
11.9332622755625,0,poisson,best,48,4,2,0,0
11.9336586685438,0,squared_error,best,8,2,2,0,0
11.9339054759571,1,friedman_mse,best,8,6,1,0.001,0.001
11.9340141616187,0,squared_error,best,8,6,2,0,0.001
11.9342960541143,0,poisson,best,48,6,2,0.001,0
11.9344605406071,0,poisson,best,48,6,1,0.001,0.001
11.9347521310411,0,squared_error,best,8,2,2,0.001,0.01
11.9349350573029,1,squared_error,best,32,4,4,0.001,0.01
11.9352250795111,1,friedman_mse,best,8,2,1,0.001,0.001
11.9352836134454,0,absolute_error,best,48,2,4,0,0
11.9353524480215,0,squared_error,best,16,6,4,0.001,0
11.9364046156687,1,squared_error,best,32,6,4,0.001,0.01
11.9365440272762,1,friedman_mse,best,8,2,2,0.001,0
11.9366799219688,1,friedman_mse,best,48,6,4,0.001,0
11.937018807523,0,friedman_mse,best,24,4,4,0.001,0.001
11.9377071036438,0,squared_error,best,48,2,4,0.001,0.001
11.9380567226891,1,absolute_error,best,48,4,1,0.001,0
11.9382097071269,1,squared_error,best,48,2,4,0.001,0.01
11.9384243697479,1,absolute_error,best,48,6,4,0.001,0
11.9388818527411,1,friedman_mse,best,48,6,4,0,0.01
11.9390668267307,0,friedman_mse,best,48,2,4,0,0.01
11.9393697478992,0,absolute_error,best,32,6,1,0,0
11.9395519436829,1,friedman_mse,best,8,4,2,0,0
11.9405892857143,2,friedman_mse,best,48,2,4,0,0
11.940942028203,1,squared_error,best,8,2,2,0.001,0.001
11.9410246697224,2,squared_error,best,16,6,4,0.001,0.01
11.9415825019179,1,squared_error,best,24,6,4,0.001,0.01
11.941974789916,1,absolute_error,best,32,4,2,0.001,0
11.9425046354878,0,squared_error,best,8,6,1,0,0.001
11.9427144857943,1,friedman_mse,best,24,2,4,0,0.001
11.9427472642996,2,squared_error,best,48,2,4,0,0.01
11.9430160917005,1,squared_error,best,16,6,4,0,0.001
11.9432710825666,1,squared_error,best,8,2,2,0,0
11.9440399041476,1,friedman_mse,best,8,6,2,0.001,0
11.9447512935502,2,friedman_mse,best,16,6,4,0.001,0
11.9449888593763,0,friedman_mse,best,8,2,1,0.001,0.01
11.9451760204082,1,friedman_mse,best,48,6,4,0,0.001
11.9455308123249,0,friedman_mse,best,24,4,4,0,0.01
11.9456441577799,0,poisson,best,48,2,4,0.001,0.001
11.9457001269914,1,friedman_mse,best,8,6,2,0.001,0.001
11.9457200880352,2,friedman_mse,best,48,4,4,0,0.01
11.9458380352141,2,friedman_mse,best,32,4,4,0,0.01
11.9459301220488,1,squared_error,best,16,4,4,0.001,0
11.946033562704,0,friedman_mse,best,8,2,2,0.001,0.001
11.9463456382553,1,friedman_mse,best,48,6,4,0.001,0.001
11.9468328901983,0,friedman_mse,best,16,4,4,0,0.01
11.9470781812725,2,friedman_mse,best,32,2,4,0,0
11.9470886368321,2,poisson,best,32,4,4,0,0.001
11.9492955863341,0,squared_error,best,16,2,4,0.001,0.001
11.9504221188475,0,squared_error,best,32,6,4,0,0
11.9504525810324,1,friedman_mse,best,16,6,4,0.001,0.01
11.9504652931595,0,friedman_mse,best,16,4,4,0.001,0.01
11.9506647628457,1,friedman_mse,best,8,4,1,0.001,0
11.9517912398004,0,poisson,best,48,2,2,0.001,0.001
11.9520628982617,1,friedman_mse,best,8,4,1,0,0.001
11.9523775162543,1,poisson,best,48,2,4,0.001,0.001
11.9525192076831,0,friedman_mse,best,32,4,4,0.001,0.01
11.9527117346939,2,friedman_mse,best,32,6,4,0,0.01
11.9529878951581,1,friedman_mse,best,16,6,4,0,0.001
11.9534742897159,0,friedman_mse,best,24,2,4,0.001,0
11.9543386667722,1,squared_error,best,8,6,2,0.001,0.01
11.9548920068027,1,friedman_mse,best,48,4,4,0.001,0.001
11.9551651788243,0,squared_error,best,8,6,1,0.001,0
11.9556429329359,0,squared_error,best,8,2,2,0.001,0
11.9563521562614,0,poisson,best,48,4,4,0.001,0.001
11.9565144693052,1,squared_error,best,16,6,4,0.001,0.001
11.9571638655462,1,absolute_error,best,32,4,1,0.001,0
11.9572799119648,2,squared_error,best,48,6,4,0,0
11.9576825238527,1,poisson,best,32,4,4,0,0.001
11.9577839639678,0,friedman_mse,best,8,4,1,0.001,0.01
11.9579358256964,2,squared_error,best,16,4,4,0.001,0
11.9579923691129,1,squared_error,best,8,2,2,0.001,0.01
11.9582806455972,1,friedman_mse,best,8,6,2,0,0.001
11.9584087635054,1,squared_error,best,32,4,4,0,0
11.9584389755902,1,friedman_mse,best,32,6,4,0,0
11.9584465786315,0,friedman_mse,best,32,2,4,0.001,0.001
11.95884349444,0,friedman_mse,best,16,2,4,0.001,0.001
11.9591747791672,0,squared_error,best,8,2,2,0.001,0.001
11.9594852941176,2,absolute_error,best,32,4,2,0,0
11.9600962384954,1,friedman_mse,best,24,6,4,0,0
11.961120157972,0,squared_error,best,8,2,1,0.001,0
11.9612508307175,0,poisson,best,48,2,2,0,0.001
11.9623344908386,0,squared_error,best,16,4,4,0,0
11.9625068466179,0,squared_error,best,32,2,4,0,0.001
11.9628160156293,0,friedman_mse,best,8,6,2,0,0.01
11.9633403361345,1,absolute_error,best,48,4,2,0.001,0
11.963343537415,1,friedman_mse,best,16,2,4,0,0
11.9656228991597,1,friedman_mse,best,24,4,4,0,0.001
11.9658724489796,1,friedman_mse,best,16,6,4,0.001,0.001
11.9659523095647,2,squared_error,best,48,6,1,0,0.001
11.9660151060424,0,friedman_mse,best,32,2,4,0.001,0
11.9660370648259,1,squared_error,best,16,6,4,0.001,0
11.9661512175293,0,squared_error,best,16,2,4,0.001,0
11.9672918167267,0,friedman_mse,best,32,6,4,0,0.01
11.9673485938096,0,squared_error,best,8,4,1,0.001,0
11.9682915166066,1,friedman_mse,best,32,2,4,0.001,0.001
11.9685893303265,1,squared_error,best,32,6,4,0.001,0.001
11.9688020347654,2,squared_error,best,32,2,4,0,0.001
11.9690485694278,1,friedman_mse,best,48,2,4,0,0
11.969243604484,0,friedman_mse,best,16,2,4,0.001,0
11.9694581049965,1,squared_error,best,24,2,4,0,0.001
11.9697878151261,0,friedman_mse,best,48,6,4,0,0
11.9698743497399,1,friedman_mse,best,24,6,4,0.001,0.001
11.9700142557023,0,friedman_mse,best,48,6,4,0,0.001
11.9701170565462,0,squared_error,best,16,4,4,0,0.001
11.9707952681072,1,friedman_mse,best,32,4,4,0,0.01
11.970907588091,0,poisson,best,48,2,2,0,0
11.9714345737136,1,squared_error,best,32,6,4,0,0.001
11.9722038315326,1,friedman_mse,best,24,6,4,0,0.001
11.9722115846339,1,friedman_mse,best,24,4,4,0,0.01
11.9723578501609,0,squared_error,best,32,2,4,0.001,0.001
11.9728084247595,1,friedman_mse,best,8,2,1,0,0
11.9734555270456,2,squared_error,best,16,4,1,0,0.001
11.9735475190076,0,friedman_mse,best,24,6,4,0,0
11.9742380244607,0,squared_error,best,24,4,4,0.001,0.001
11.9753631349842,2,poisson,best,48,2,2,0.001,0.001
11.975968937575,0,friedman_mse,best,32,2,4,0.001,0.01
11.9763115246098,1,squared_error,best,32,4,4,0.001,0
11.9763837374019,1,squared_error,best,24,4,4,0,0.01
11.9771984143658,1,poisson,best,48,4,4,0.001,0
11.9778872487787,0,squared_error,best,24,4,4,0,0.001
11.9781811579365,2,poisson,best,32,4,4,0,0
11.9782713585434,0,squared_error,best,32,2,4,0,0
11.978449394148,0,poisson,best,48,4,2,0.001,0.001
11.9786129012059,0,poisson,best,48,4,1,0.001,0
11.9791523996953,0,friedman_mse,best,8,6,2,0,0
11.9794091020788,0,squared_error,best,8,6,2,0.001,0
11.9799482761878,0,friedman_mse,best,8,2,1,0.001,0.001
11.9799640856343,1,friedman_mse,best,24,6,4,0.001,0.01
11.9801520118842,1,friedman_mse,best,8,6,1,0,0.01
11.9807241140039,1,squared_error,best,8,2,2,0.001,0
11.9809252622608,1,poisson,best,48,2,2,0,0
11.9810528962359,0,squared_error,best,32,2,4,0.001,0.01
11.9815081532613,1,squared_error,best,48,2,4,0,0
11.9819885454182,1,friedman_mse,best,24,4,4,0.001,0.01
11.9821316379679,1,squared_error,best,8,2,2,0,0.001
11.9826027455615,0,squared_error,best,24,2,4,0,0.001
11.9829182673069,0,friedman_mse,best,24,2,4,0,0.01
11.9829867446979,0,friedman_mse,best,32,4,4,0,0.001
11.9837357590561,1,squared_error,best,32,2,4,0.001,0.001
11.9842032489379,2,friedman_mse,best,16,6,1,0,0
11.9848831603064,0,squared_error,best,16,6,4,0,0
11.9852898159264,1,squared_error,best,32,2,4,0.001,0
11.9858686564481,1,squared_error,best,48,4,4,0,0.01
11.986399709884,0,friedman_mse,best,32,4,4,0,0.01
11.9864075630252,2,absolute_error,best,32,6,2,0,0
11.9868190222622,1,squared_error,best,8,2,1,0,0.001
11.9874508303321,1,friedman_mse,best,48,2,4,0,0.001
11.9876036414566,0,friedman_mse,best,24,6,4,0.001,0.01
11.9879097108853,1,squared_error,best,48,6,4,0.001,0.001
11.9885409087759,1,friedman_mse,best,8,4,2,0.001,0.001
11.9886188324473,1,poisson,best,48,6,2,0,0
11.9886885254102,1,friedman_mse,best,48,2,4,0,0.01
11.9887920668267,1,friedman_mse,best,48,6,4,0,0
11.9890003552398,1,poisson,best,48,4,2,0.001,0.001
11.9892227390956,1,squared_error,best,24,6,4,0,0
11.9893581432573,1,friedman_mse,best,32,4,4,0.001,0.001
11.9899821428571,1,friedman_mse,best,16,2,4,0,0.01
11.9900845858348,0,squared_error,best,16,4,4,0.001,0.01
11.9903646458583,1,friedman_mse,best,16,4,4,0,0.01
11.9904373095891,1,squared_error,best,8,4,2,0,0.01
11.9915745497465,0,friedman_mse,best,8,4,2,0.001,0.001
11.9917225344171,1,poisson,best,48,2,2,0.001,0.001
11.9919919313499,0,squared_error,best,8,2,2,0,0.01
11.9938632953181,0,squared_error,best,32,2,4,0.001,0
11.9939034113645,0,friedman_mse,best,24,6,4,0.001,0.001
11.9939303221289,2,friedman_mse,best,48,6,1,0,0.01
11.9940887354942,0,friedman_mse,best,24,2,4,0,0
11.994806372549,0,friedman_mse,best,32,4,4,0,0
11.9951341106865,0,friedman_mse,best,16,2,4,0,0.001
11.9956005314281,1,poisson,best,48,6,2,0.001,0
11.9961652231315,0,friedman_mse,best,16,6,4,0.001,0
11.9975015076453,0,friedman_mse,best,16,2,4,0.001,0.01
11.9975359247137,0,squared_error,best,48,4,4,0,0.001
11.9979081633428,0,squared_error,best,32,6,4,0.001,0.01
11.9984212184874,1,friedman_mse,best,24,6,4,0,0.01
11.9987632052821,0,friedman_mse,best,24,6,4,0.001,0
11.9992541516607,0,friedman_mse,best,32,6,4,0.001,0.001
11.9993051402687,2,squared_error,best,24,6,1,0,0.001
11.9994799722318,0,squared_error,best,32,4,4,0,0.001
11.9997654068487,1,friedman_mse,best,8,2,2,0.001,0.01
11.9999320626372,2,poisson,best,48,6,2,0,0.001
12.0000289115646,0,friedman_mse,best,48,4,4,0.001,0.001
12.0006486660927,0,squared_error,best,32,2,4,0,0.01
12.0007224991969,0,squared_error,best,24,6,4,0,0.01
12.0011383053221,1,friedman_mse,best,32,6,4,0.001,0.001
12.0011578491299,1,squared_error,best,32,6,4,0,0.01
12.0013615446178,1,friedman_mse,best,32,4,4,0.001,0
12.001575030012,0,friedman_mse,best,48,4,4,0,0
12.0016114945978,1,friedman_mse,best,16,2,4,0,0.001
12.0027504501801,0,friedman_mse,best,32,2,4,0,0.01
12.0028215786315,1,friedman_mse,best,48,4,4,0.001,0.01
12.0033164117619,0,squared_error,best,16,4,4,0,0.01
12.0035257124284,0,poisson,best,48,4,1,0.001,0.001
12.0040359039469,1,poisson,best,32,6,4,0.001,0
12.0042172408299,0,squared_error,best,16,6,4,0.001,0.001
12.0051868247299,1,friedman_mse,best,32,4,4,0.001,0.01
12.0053555922369,0,squared_error,best,32,4,4,0.001,0
12.0059668367347,1,friedman_mse,best,16,4,4,0.001,0.001
12.0067066326531,1,friedman_mse,best,48,2,4,0.001,0
12.00718732493,1,friedman_mse,best,48,4,4,0,0.001
12.0074435573398,1,poisson,best,48,4,2,0,0
12.0075932272505,0,squared_error,best,24,4,4,0,0.01
12.0082925740719,0,friedman_mse,best,16,4,4,0,0.001
12.0084466286515,1,squared_error,best,48,6,4,0,0
12.0088474269306,1,squared_error,best,8,2,1,0.001,0.001
12.0090216586635,1,friedman_mse,best,16,4,4,0,0.001
12.0098571428571,1,squared_error,best,32,6,4,0,0
12.0100586235268,0,squared_error,best,24,4,4,0.001,0.01
12.0104728391357,0,friedman_mse,best,48,6,4,0.001,0.01
12.0107948845594,1,squared_error,best,8,4,2,0,0
12.0109419767907,0,friedman_mse,best,32,6,4,0,0
12.0117016806723,2,absolute_error,best,48,2,4,0,0
12.0120953381353,1,squared_error,best,24,4,4,0,0
12.0121895665904,1,poisson,best,48,6,2,0,0.001
12.0122595860078,0,poisson,best,48,6,2,0.001,0.001
12.012300759517,1,squared_error,best,48,4,4,0.001,0.001
12.0130201877883,0,squared_error,best,24,2,4,0.001,0.001
12.013199979992,1,friedman_mse,best,16,4,4,0.001,0.01
12.0133336704693,0,friedman_mse,best,8,2,1,0,0
12.0137043547212,0,poisson,best,32,6,4,0.001,0
12.0142287723241,2,poisson,best,32,6,4,0.001,0.001
12.0147691576631,0,squared_error,best,24,4,4,0,0
12.0149049747326,1,squared_error,best,32,2,4,0.001,0.01
12.0153909831111,0,squared_error,best,48,6,4,0,0.001
12.0156464085634,1,friedman_mse,best,24,6,4,0.001,0
12.0157392527434,0,friedman_mse,best,16,2,4,0,0
12.0160326595831,1,squared_error,best,8,2,2,0,0.01
12.0160677270908,1,squared_error,best,24,2,4,0.001,0
12.0166109943978,0,friedman_mse,best,24,4,4,0.001,0.01
12.0171060740559,0,squared_error,best,48,2,4,0,0.01
12.0173151260504,2,squared_error,best,24,6,1,0,0
12.0174808873161,1,squared_error,best,48,2,4,0,0.01
12.0175841907185,0,friedman_mse,best,16,6,4,0.001,0.001
12.0181234347128,1,squared_error,best,16,2,4,0.001,0.01
12.018224789916,1,absolute_error,best,48,2,4,0,0
12.0185037014806,0,squared_error,best,48,4,4,0.001,0
12.0187605153196,0,squared_error,best,16,6,4,0,0.01
12.0192975982902,0,squared_error,best,48,2,4,0,0.001
12.0194162665066,0,friedman_mse,best,24,2,4,0,0.001
12.0195605742297,1,friedman_mse,best,32,6,4,0.001,0
12.0199223189276,1,friedman_mse,best,32,4,4,0,0.001
12.020156000144,0,poisson,best,48,6,2,0,0.001
12.0207140209516,0,poisson,best,32,4,4,0,0.001
12.020737645058,1,squared_error,best,16,6,4,0,0
12.0207610905497,0,squared_error,best,16,2,4,0.001,0.01
12.0211675930942,2,squared_error,best,24,6,2,0,0.001
12.0217732446317,0,squared_error,best,48,2,4,0.001,0.01
12.0219513305322,0,squared_error,best,32,4,4,0,0
12.0220366146459,1,friedman_mse,best,16,4,4,0.001,0
12.0226948359752,1,squared_error,best,16,6,4,0.001,0.01
12.0230894857943,0,friedman_mse,best,24,2,4,0.001,0.001
12.0232509003601,1,friedman_mse,best,24,2,4,0,0
12.0239362123849,0,squared_error,best,48,4,4,0.001,0.01
12.0244820928371,1,friedman_mse,best,24,2,4,0,0.01
12.0252265406163,1,friedman_mse,best,16,2,4,0.001,0
12.0253835534214,1,friedman_mse,best,48,4,4,0.001,0
12.0266119934199,2,poisson,best,48,4,1,0.001,0.001
12.0268192276911,1,friedman_mse,best,16,2,4,0.001,0.01
12.0268808274084,0,squared_error,best,16,2,4,0,0.01
12.026895696062,1,poisson,best,48,2,1,0.001,0.001
12.0269711815295,0,squared_error,best,48,4,4,0.001,0.001
12.0272242130989,1,squared_error,best,24,6,4,0,0.01
12.0275735294118,0,absolute_error,best,32,4,4,0,0
12.0292043317327,1,friedman_mse,best,48,6,4,0.001,0.01
12.0294697879152,1,friedman_mse,best,16,2,4,0.001,0.001
12.0301729822904,1,squared_error,best,16,6,4,0,0.01
12.0307745784774,1,friedman_mse,best,8,6,2,0,0
12.031037221931,0,friedman_mse,best,16,6,4,0.001,0.01
12.0312913007107,0,squared_error,best,48,6,4,0,0.01
12.0315870348139,1,friedman_mse,best,24,2,4,0.001,0.01
12.0317230892357,1,friedman_mse,best,48,4,4,0,0
12.0319336234494,0,friedman_mse,best,24,4,4,0,0
12.0321042135543,1,squared_error,best,24,2,4,0.001,0.001
12.0334566577169,0,squared_error,best,8,4,1,0,0
12.035137605042,1,friedman_mse,best,24,2,4,0.001,0.001
12.0353499297949,0,squared_error,best,32,6,4,0,0.01
12.0365778811525,1,friedman_mse,best,32,6,4,0,0.001
12.0367654780918,1,squared_error,best,48,4,4,0,0.001
12.0375608743497,1,squared_error,best,24,4,4,0.001,0
12.0379831932773,0,absolute_error,best,48,6,1,0,0
12.0390505011788,2,poisson,best,48,2,2,0,0.001
12.0394296218487,0,friedman_mse,best,48,2,4,0.001,0.001
12.0399671620675,0,squared_error,best,32,6,4,0.001,0.001
12.040462184874,0,friedman_mse,best,32,4,4,0.001,0
12.0404796817671,1,squared_error,best,16,2,4,0.001,0.001
12.040544489487,1,poisson,best,48,4,1,0.001,0.001
12.0412673069228,0,friedman_mse,best,48,4,4,0.001,0.01
12.0415713016728,1,squared_error,best,16,4,4,0.001,0.001
12.0419789981777,0,squared_error,best,16,6,4,0,0.001
12.0430157563025,0,squared_error,best,48,6,4,0,0
12.0431888755502,0,squared_error,best,48,4,4,0,0
