me,iteration,criterion,splitter,max depth,min_samp_split,min_samp_leaf,min_weight_frac_leaf,min_impurity_dec
11.2657263847531,2,squared_error,best,8,4,1,0.01,0
11.2660910081152,1,friedman_mse,best,32,4,1,0.01,0
11.2661120159873,0,squared_error,best,8,2,4,0,0
11.2663356673572,0,friedman_mse,best,8,4,1,0.001,0
11.2665689700776,1,friedman_mse,best,24,6,4,0.01,0.001
11.2669480200573,2,squared_error,best,8,6,1,0.01,0.001
11.2679836169577,1,squared_error,best,32,6,2,0.01,0.01
11.2687180061477,1,squared_error,best,48,4,4,0.01,0.01
11.2688962394307,0,squared_error,best,8,2,1,0.001,0.01
11.2698138699606,1,friedman_mse,best,32,6,2,0.01,0
11.2700922229098,0,friedman_mse,best,8,4,1,0,0.001
11.2708011468932,1,squared_error,best,24,6,4,0.01,0.001
11.272035903486,1,poisson,best,48,6,1,0.01,0.001
11.2730328841562,1,squared_error,best,32,4,4,0.01,0.01
11.2742962184874,1,absolute_error,best,48,2,1,0,0.001
11.2753003225168,2,squared_error,best,8,4,2,0.01,0.001
11.2763235294118,1,absolute_error,best,48,2,2,0,0.001
11.2775630252101,0,absolute_error,best,24,6,4,0.001,0
11.2822128769379,1,poisson,best,48,2,1,0.01,0
11.284609979836,1,poisson,best,48,6,2,0.01,0
11.290788327421,0,friedman_mse,best,8,4,4,0.001,0.001
11.2939442610797,0,squared_error,best,8,6,4,0.001,0.001
11.2951575630252,0,absolute_error,best,16,4,1,0,0.001
11.3034482732175,0,friedman_mse,best,8,4,4,0,0
11.3037684902094,1,poisson,best,48,6,4,0.01,0.001
11.3062746492224,0,squared_error,best,8,4,4,0.001,0
11.3074718015932,1,poisson,best,48,6,1,0.01,0
11.3089882004737,0,friedman_mse,best,8,2,4,0,0.01
11.3090824606884,0,poisson,best,48,2,4,0.01,0.001
11.3105390405066,0,squared_error,best,8,2,4,0.001,0
11.3138420799175,0,poisson,best,48,4,2,0.01,0
11.3159443647576,0,friedman_mse,best,8,6,4,0.001,0.01
11.3168973271114,1,poisson,best,48,4,1,0.01,0
11.3169678384508,0,squared_error,best,8,4,4,0,0.01
11.3170798319328,1,absolute_error,best,16,4,2,0,0
11.3177183585243,0,friedman_mse,best,8,6,4,0,0
11.3201046950622,1,poisson,best,48,2,1,0.01,0.001
11.3213000656934,1,poisson,best,48,2,4,0.01,0.001
11.3216447100354,0,squared_error,best,8,2,4,0,0.01
11.321909375262,0,poisson,best,48,6,2,0.01,0
11.3219443611197,0,squared_error,best,8,4,4,0.001,0.001
11.3239285714286,0,absolute_error,best,32,2,1,0,0.001
11.3245400144594,0,friedman_mse,best,8,6,4,0.001,0
11.3254330572391,0,poisson,best,48,6,2,0.01,0.001
11.3255672268908,1,absolute_error,best,32,2,1,0,0.001
11.326281512605,1,absolute_error,best,32,4,4,0,0
11.3271865538905,0,friedman_mse,best,8,4,1,0,0.01
11.3273444771536,0,squared_error,best,8,6,4,0,0
11.3283504022509,0,friedman_mse,best,8,6,4,0.001,0.001
11.3283823529412,0,absolute_error,best,32,2,4,0.001,0
11.330767589502,0,friedman_mse,best,8,2,4,0.001,0
11.3318654980287,0,poisson,best,48,4,2,0.01,0.001
11.3325814706238,0,poisson,best,48,4,4,0.01,0.001
11.3330352298894,0,squared_error,best,8,4,4,0.001,0.01
11.3344830590231,0,friedman_mse,best,8,4,4,0,0.001
11.3355882352941,0,absolute_error,best,48,2,4,0.001,0
11.3357192103802,0,friedman_mse,best,8,2,4,0.001,0.01
11.3363354462685,0,friedman_mse,best,8,6,4,0,0.001
11.3369350679354,0,friedman_mse,best,8,2,4,0,0
11.337235911073,0,squared_error,best,8,2,4,0.001,0.001
11.3375288236195,0,friedman_mse,best,8,4,4,0.001,0.01
11.3386352365587,0,squared_error,best,8,2,4,0.001,0.01
11.3405092349566,1,poisson,best,48,4,2,0.01,0.001
11.3409704433708,0,friedman_mse,best,8,2,4,0,0.001
11.3410179616989,0,friedman_mse,best,8,4,4,0,0.01
11.3435311791803,0,squared_error,best,8,6,4,0,0.001
11.3475402575265,1,poisson,best,32,4,2,0.01,0
11.3480683167626,0,squared_error,best,8,2,4,0,0.001
11.350506056937,0,squared_error,best,8,6,4,0.001,0
11.3507328658424,0,squared_error,best,8,4,4,0,0
11.3533613445378,1,absolute_error,best,16,2,2,0.001,0
11.3535379559194,0,poisson,best,48,2,4,0.01,0
11.3539379253882,1,poisson,best,48,6,4,0.01,0
11.3542011864754,1,poisson,best,32,2,4,0.01,0.001
11.3586029411765,1,absolute_error,best,48,4,2,0.001,0.001
11.3611595329075,1,poisson,best,32,2,2,0.01,0
11.3616015244594,1,poisson,best,48,2,4,0.01,0
11.3617692687553,1,poisson,best,48,4,4,0.01,0
11.3626730134027,1,poisson,best,48,4,4,0.01,0.001
11.3634699392911,0,squared_error,best,8,6,4,0.001,0.01
11.3664604159768,0,poisson,best,32,6,4,0.01,0
11.3678552100661,0,squared_error,best,8,6,4,0,0.01
11.3684181309681,1,poisson,best,32,2,1,0.01,0
11.370094066044,1,poisson,best,32,6,2,0.01,0
11.3705917459161,0,poisson,best,48,2,2,0.01,0.001
11.3721533613445,0,absolute_error,best,32,6,4,0.001,0
11.3728968149419,1,poisson,best,48,2,2,0.01,0
11.3730498054242,0,poisson,best,48,2,2,0.01,0
11.3731039628392,0,squared_error,best,8,4,4,0,0.001
11.3777842730057,0,poisson,best,32,6,2,0.01,0
11.3778231333136,0,poisson,best,32,4,2,0.01,0.001
11.3823949579832,1,absolute_error,best,24,4,4,0,0
11.3825105042017,1,absolute_error,best,16,2,1,0.001,0
11.3834116329829,0,poisson,best,48,4,4,0.01,0
11.3837205336368,0,friedman_mse,best,8,4,4,0.001,0
11.3916394412928,0,poisson,best,32,2,2,0.01,0
11.3922659310802,0,poisson,best,48,6,1,0.01,0.001
11.3947058823529,1,absolute_error,best,16,2,1,0,0
11.3957321339705,0,poisson,best,48,4,1,0.01,0
11.3985094011594,0,poisson,best,48,6,4,0.01,0
11.399078902265,0,poisson,best,32,6,4,0.01,0.001
11.402993697479,1,absolute_error,best,24,2,4,0.001,0
11.4031857217457,0,poisson,best,48,6,1,0.01,0
11.403796949008,0,poisson,best,32,6,1,0.01,0
11.4054199231627,0,friedman_mse,best,8,6,4,0,0.01
11.4059934575167,0,poisson,best,32,4,1,0.01,0
11.4081419602827,0,poisson,best,32,2,2,0.01,0.001
11.4104588410222,1,poisson,best,32,4,4,0.01,0.001
11.4104831932773,1,absolute_error,best,24,4,2,0.001,0
11.4114716571712,0,poisson,best,48,4,1,0.01,0.001
11.4129096638655,1,absolute_error,best,24,4,4,0.001,0
11.412991930848,0,poisson,best,32,2,1,0.01,0.001
11.4131398360732,0,poisson,best,32,4,1,0.01,0.001
11.4136090209055,0,poisson,best,48,6,4,0.01,0.001
11.413622026221,0,poisson,best,48,2,1,0.01,0
11.4153256302521,1,absolute_error,best,16,4,1,0,0
11.422105117437,1,poisson,best,32,6,1,0.01,0
11.4233403361345,0,absolute_error,best,24,2,1,0,0.001
11.4252916163644,1,poisson,best,32,6,4,0.01,0
11.4257276039273,1,poisson,best,32,2,2,0.01,0.001
11.4261378451982,1,poisson,best,32,4,4,0.01,0
11.4282773109244,0,absolute_error,best,24,2,2,0,0
11.4301456404773,1,poisson,best,32,4,1,0.01,0
11.4310177875587,1,poisson,best,48,6,2,0.01,0.001
11.431850039096,0,poisson,best,48,2,1,0.01,0.001
11.4322302749138,1,poisson,best,32,6,4,0.01,0.001
11.4331000571962,1,poisson,best,32,6,1,0.01,0.001
11.4353583465351,0,poisson,best,32,4,4,0.01,0
11.4379891111983,0,poisson,best,32,4,2,0.01,0
11.4387857272339,1,squared_error,best,8,2,4,0,0.001
11.4421185729814,1,poisson,best,32,2,4,0.01,0
11.4441958674717,0,poisson,best,32,2,4,0.01,0
11.45131062759,0,poisson,best,32,4,4,0.01,0.001
11.4581413319648,1,friedman_mse,best,8,6,4,0,0.001
11.4657485183513,0,poisson,best,32,6,1,0.01,0.001
11.4687920168067,1,absolute_error,best,48,6,4,0,0
11.4696323529412,1,absolute_error,best,24,6,4,0,0
11.4748669463062,1,poisson,best,32,6,2,0.01,0.001
11.4762207753954,0,poisson,best,32,2,4,0.01,0.001
11.4856617647059,1,absolute_error,best,16,4,2,0.001,0
11.4877778079252,0,poisson,best,32,6,2,0.01,0.001
11.4878676470588,1,absolute_error,best,16,4,1,0.001,0
11.4887976555151,0,poisson,best,32,2,1,0.01,0
11.4908675867025,1,poisson,best,32,4,2,0.01,0.001
11.4913703976548,1,poisson,best,32,2,1,0.01,0.001
11.4917228919327,1,poisson,best,24,4,4,0.01,0.001
11.4927041860837,1,friedman_mse,best,8,6,4,0,0
11.4996323529412,1,absolute_error,best,32,6,4,0.001,0
11.5106316567434,1,squared_error,best,8,6,4,0,0
11.5151528441956,1,friedman_mse,best,8,4,4,0,0
11.523753534877,1,squared_error,best,8,6,1,0.001,0
11.5252100840336,0,absolute_error,best,48,4,4,0,0
11.5274136450677,1,friedman_mse,best,8,4,4,0.001,0
11.5308341746237,1,squared_error,best,8,4,4,0,0.01
11.5327586075237,1,friedman_mse,best,8,4,4,0.001,0.001
11.5333701817655,1,poisson,best,24,6,2,0.01,0
11.5347166376161,1,squared_error,best,8,2,4,0.001,0
11.5360714285714,0,absolute_error,best,48,4,4,0.001,0
11.5362303260962,1,squared_error,best,8,4,4,0.001,0.001
11.5371407405906,1,squared_error,best,8,4,4,0,0.001
11.5428991596639,0,absolute_error,best,16,2,1,0,0
11.5440231092437,1,absolute_error,best,24,6,2,0.001,0
11.5462674947405,1,squared_error,best,8,6,4,0.001,0.001
11.5484663865546,1,absolute_error,best,16,2,2,0,0
11.5506636664276,1,squared_error,best,8,4,4,0,0
11.5541877880582,1,squared_error,best,8,6,4,0,0.001
11.5547749319565,1,friedman_mse,best,8,2,4,0.001,0
11.5564331276604,1,friedman_mse,best,8,6,4,0.001,0.01
11.5580751554942,1,squared_error,best,8,6,4,0.001,0
11.5581742706693,1,friedman_mse,best,8,4,4,0,0.001
11.5587296401347,2,squared_error,best,8,4,2,0.001,0.001
11.559012605042,1,absolute_error,best,24,2,2,0.001,0
11.5616800327445,1,friedman_mse,best,8,2,1,0.001,0.001
11.5624375528625,1,poisson,best,24,2,1,0.01,0.001
11.5637782039027,1,poisson,best,24,2,4,0.01,0
11.5639986817628,1,squared_error,best,8,2,1,0.001,0.01
11.5641179302301,1,friedman_mse,best,8,2,4,0,0
11.564737394958,0,absolute_error,best,24,6,2,0.001,0
11.5648737504612,1,friedman_mse,best,8,2,4,0.001,0.01
11.5655677258945,1,poisson,best,24,2,1,0.01,0
11.565922672364,1,squared_error,best,8,2,4,0.001,0.01
11.5690009210743,1,squared_error,best,8,2,2,0,0.01
11.5696891980311,1,friedman_mse,best,8,6,2,0,0.01
11.5703300864439,1,friedman_mse,best,8,4,4,0,0.01
11.5705028055315,1,squared_error,best,8,2,4,0,0
11.5796987804732,1,friedman_mse,best,8,2,4,0,0.01
11.5810924369748,0,absolute_error,best,24,2,1,0,0
11.582188548409,1,poisson,best,24,6,1,0.01,0
11.5830357142857,0,absolute_error,best,32,2,2,0.001,0
11.5838036213401,2,squared_error,best,8,2,2,0,0
11.584341655666,1,squared_error,best,8,6,4,0,0.01
11.5854617966952,1,squared_error,best,8,2,4,0,0.01
11.586158459349,1,squared_error,best,8,6,1,0.001,0.01
11.5884377249816,2,squared_error,best,8,2,1,0.001,0.001
11.5886193319152,1,friedman_mse,best,8,6,1,0,0.001
11.5896584819942,1,poisson,best,24,6,1,0.01,0.001
11.5908365228724,1,poisson,best,24,4,1,0.01,0.001
11.5929700669577,1,squared_error,best,8,6,2,0,0.01
11.5939215601247,1,friedman_mse,best,8,2,2,0.001,0.01
11.5944643912322,2,squared_error,best,8,2,1,0.001,0.01
11.5959991006013,1,friedman_mse,best,8,6,4,0.001,0
11.5965783520722,1,friedman_mse,best,8,6,1,0.001,0.01
11.6012497873065,2,squared_error,best,8,2,1,0.001,0
11.6034518096873,1,poisson,best,24,2,4,0.01,0.001
11.6038117553165,1,friedman_mse,best,8,2,2,0.001,0.001
11.6045571502582,1,friedman_mse,best,8,4,2,0.001,0
11.605149857224,1,friedman_mse,best,8,2,2,0.001,0
11.6053357399813,1,friedman_mse,best,8,4,2,0,0.001
11.6057186621112,1,squared_error,best,8,6,4,0.001,0.01
11.6071580005983,1,squared_error,best,8,6,2,0.001,0
11.6076908004673,1,squared_error,best,8,2,2,0.001,0.01
11.6081949619505,1,squared_error,best,8,2,4,0.001,0.001
11.6082963980625,1,squared_error,best,8,6,2,0,0
11.6095294413862,1,friedman_mse,best,8,6,4,0.001,0.001
11.6099464326378,1,friedman_mse,best,8,6,2,0,0
11.6100535468508,1,friedman_mse,best,8,2,4,0.001,0.001
11.610171516472,1,poisson,best,24,6,4,0.01,0
11.6110297631743,0,poisson,best,48,2,2,0.01,0.01
11.6110297631743,0,poisson,best,48,4,1,0.01,0.01
11.6110297631743,0,poisson,best,48,4,2,0.01,0.01
11.6115320461464,1,squared_error,best,8,4,4,0.001,0.01
11.6122674438809,1,poisson,best,24,4,1,0.01,0
11.6129947978107,2,squared_error,best,8,4,2,0,0.001
11.6132524728316,1,friedman_mse,best,8,4,1,0.001,0.001
11.6133484851475,2,squared_error,best,8,2,2,0.001,0.01
11.6136897194937,1,friedman_mse,best,8,6,2,0.001,0.01
11.6181426975304,2,squared_error,best,8,2,4,0,0.001
11.619085253868,2,squared_error,best,8,2,4,0,0
11.6192227067121,2,squared_error,best,8,6,4,0.001,0.001
11.6200674604472,1,squared_error,best,8,2,2,0,0.001
11.6203460024905,0,poisson,best,48,6,2,0.01,0.01
11.6215734186661,1,squared_error,best,8,6,2,0.001,0.01
11.6217546186438,1,squared_error,best,8,2,2,0.001,0.001
11.6226995798319,1,absolute_error,best,24,6,1,0,0
11.6246756775837,0,squared_error,best,48,6,4,0.001,0.001
11.6255489259079,1,friedman_mse,best,8,2,1,0.001,0
11.6255944473135,2,squared_error,best,8,4,4,0.001,0.01
11.6263104348461,1,poisson,best,24,6,2,0.01,0.001
11.6273903544205,2,squared_error,best,8,4,1,0.001,0
11.6280526616791,1,friedman_mse,best,8,6,2,0.001,0.001
11.6284543348337,2,squared_error,best,8,6,4,0.001,0
11.6319526539159,1,squared_error,best,8,6,1,0,0
11.6319556680641,0,poisson,best,48,2,1,0.01,0.01
11.6320494893843,2,squared_error,best,8,6,2,0.001,0.01
11.6321525083697,2,squared_error,best,8,2,2,0,0.01
11.6328482559438,2,squared_error,best,8,2,4,0.001,0
11.6334026753024,1,friedman_mse,best,8,4,2,0.001,0.01
11.6336699705174,1,poisson,best,24,6,4,0.01,0.001
11.6368697980489,1,friedman_mse,best,8,2,2,0,0
11.6368802521008,1,absolute_error,best,24,2,4,0,0
11.6370850009961,1,squared_error,best,8,4,2,0.001,0.01
11.6382013090834,1,friedman_mse,best,8,2,2,0,0.01
11.6382408389199,1,poisson,best,24,4,2,0.01,0.001
11.6389600563745,1,friedman_mse,best,8,6,2,0.001,0
11.6408723990893,1,friedman_mse,best,8,6,2,0,0.001
11.6412182882763,1,friedman_mse,best,8,6,4,0,0.01
11.6412719073804,0,poisson,best,48,4,4,0.01,0.01
11.6415972433066,1,friedman_mse,best,8,2,4,0,0.001
11.6417901275643,2,squared_error,best,8,4,4,0.001,0.001
11.6422431893128,1,poisson,best,24,2,2,0.01,0
11.6433292944378,0,poisson,best,48,2,4,0.01,0.01
11.643493847539,0,squared_error,best,24,4,4,0,0
11.6445303456013,1,friedman_mse,best,8,2,1,0.001,0.01
11.6448506619591,0,poisson,best,48,6,1,0.01,0.01
11.6455357142857,1,absolute_error,best,48,4,4,0,0
11.6461705995447,2,squared_error,best,8,4,4,0,0.001
11.6472955905882,1,friedman_mse,best,8,4,1,0.001,0
11.6487164174659,1,squared_error,best,8,6,2,0.001,0.001
11.6487410338051,2,squared_error,best,8,4,1,0.001,0.001
11.6492919885068,2,squared_error,best,8,2,4,0.001,0.01
11.6500638183455,2,squared_error,best,16,2,4,0,0.001
11.65113889775,1,poisson,best,24,4,2,0.01,0
11.6525393531329,2,squared_error,best,8,6,2,0,0.001
11.652645533754,0,poisson,best,48,6,4,0.01,0.01
11.6552914966311,1,friedman_mse,best,8,4,1,0,0
11.6562324715484,1,friedman_mse,best,8,2,2,0,0.001
11.6583751196364,2,squared_error,best,8,6,1,0.001,0.01
11.6587584932349,2,squared_error,best,8,6,4,0.001,0.01
11.6590629646102,2,squared_error,best,8,4,4,0,0
11.6598562039948,2,squared_error,best,8,6,4,0,0.001
11.6603001199396,2,squared_error,best,8,6,1,0.001,0
11.6606573138866,1,squared_error,best,8,4,4,0.001,0
11.6610475673056,2,squared_error,best,8,4,2,0.001,0
11.661282178047,1,friedman_mse,best,8,6,1,0.001,0.001
11.6619654834745,1,squared_error,best,8,2,1,0.001,0.001
11.6621196488206,1,friedman_mse,best,8,4,4,0.001,0.01
11.6631148585639,2,squared_error,best,8,4,4,0,0.01
11.6648253801521,0,friedman_mse,best,16,4,4,0,0.001
11.6651857743097,0,friedman_mse,best,16,2,4,0.001,0
11.6662058295498,0,poisson,best,32,4,1,0.01,0.01
11.6662058295498,0,poisson,best,32,4,2,0.01,0.01
11.6662270282029,2,squared_error,best,8,4,2,0,0
11.6665707782029,2,squared_error,best,8,6,2,0,0
11.6672950472973,1,squared_error,best,8,6,2,0,0.001
11.6681227464649,2,squared_error,best,8,4,2,0,0.01
11.6692904635518,2,squared_error,best,8,6,2,0,0.01
11.6693491114871,1,friedman_mse,best,8,4,2,0,0
11.6697058823529,0,absolute_error,best,48,2,4,0,0
11.6699726183166,0,poisson,best,32,6,4,0.01,0.01
11.670708483758,1,poisson,best,24,4,4,0.01,0
11.6708922141668,1,squared_error,best,8,4,2,0,0.001
11.6736912721973,1,poisson,best,24,2,2,0.01,0.001
11.6755220688661,0,poisson,best,32,2,1,0.01,0.01
11.6755220688661,0,poisson,best,32,6,2,0.01,0.01
11.6765487941159,2,squared_error,best,16,2,4,0.001,0.001
11.6791085341549,1,squared_error,best,8,6,1,0,0.001
11.6815674157523,2,squared_error,best,8,2,4,0.001,0.001
11.6815861344538,0,absolute_error,best,24,4,2,0.001,0
11.6817080944934,1,friedman_mse,best,8,2,1,0,0.01
11.6828099480023,0,squared_error,best,16,6,4,0,0.01
11.6838711573646,1,squared_error,best,8,4,2,0.001,0
11.6844323229292,0,friedman_mse,best,16,6,4,0.001,0
11.6877521008403,1,absolute_error,best,24,6,1,0.001,0
11.6878275989125,1,squared_error,best,8,4,1,0.001,0.01
11.6886344537815,1,absolute_error,best,32,6,4,0,0
11.6898506619762,2,squared_error,best,8,2,4,0,0.01
11.6898982700882,0,squared_error,best,24,2,4,0,0.001
11.6906330750725,1,squared_error,best,8,4,2,0,0
11.6912139328542,1,friedman_mse,best,8,6,1,0.001,0
11.6915809991961,1,squared_error,best,8,4,2,0.001,0.001
11.691872376228,0,squared_error,best,48,2,4,0,0.001
11.6928163795551,1,squared_error,best,8,2,1,0,0.001
11.6938404861945,0,friedman_mse,best,16,6,4,0,0
11.696512605042,0,absolute_error,best,24,2,1,0.001,0
11.6968746773515,0,squared_error,best,16,2,4,0.001,0.001
11.6984978991597,0,absolute_error,best,24,4,1,0.001,0
11.6991906762705,0,friedman_mse,best,16,2,4,0,0.001
11.6994611587747,0,poisson,best,32,2,2,0.01,0.01
11.6994611587747,0,poisson,best,32,6,1,0.01,0.01
11.6999701335993,0,squared_error,best,32,6,4,0,0.001
11.7010744159988,0,squared_error,best,48,6,4,0.001,0.01
11.7041654813745,2,squared_error,best,8,6,4,0,0
11.7047207382701,2,squared_error,best,8,4,4,0.001,0
11.7050106093242,0,poisson,best,32,4,4,0.01,0.01
11.705506102185,0,squared_error,best,48,4,4,0,0.01
11.7068645511064,1,squared_error,best,8,4,1,0,0.01
11.7068996598639,0,friedman_mse,best,48,6,4,0,0
11.7087693577431,0,friedman_mse,best,16,4,4,0,0.01
11.7129284654695,0,poisson,best,24,2,1,0.01,0
11.7143268486404,0,poisson,best,32,2,4,0.01,0.01
11.7153446752617,2,squared_error,best,8,2,2,0.001,0.001
11.7158396716474,2,squared_error,best,8,2,2,0,0.001
11.715885618277,0,squared_error,best,16,6,4,0.001,0.001
11.7162974189676,0,friedman_mse,best,48,6,4,0,0.001
11.7164191676671,0,friedman_mse,best,16,4,4,0,0
11.7166329031613,0,friedman_mse,best,32,6,4,0,0.001
11.7170006320953,1,squared_error,best,8,2,2,0,0
11.7172245874006,1,squared_error,best,8,6,1,0.001,0.001
11.7186657314684,1,friedman_mse,best,8,4,1,0.001,0.01
11.7187268494998,0,squared_error,best,24,4,4,0.001,0.001
11.7200236594638,0,friedman_mse,best,24,2,4,0.001,0.01
11.7200603741497,0,friedman_mse,best,16,4,4,0.001,0
11.7212388454298,2,squared_error,best,8,6,1,0.001,0.001
11.7226676982031,1,squared_error,best,8,2,2,0.001,0
11.7228728117452,2,squared_error,best,8,6,4,0,0.01
11.7247282913165,0,friedman_mse,best,32,6,4,0,0
11.7247337408627,2,squared_error,best,8,4,2,0.001,0.01
11.7254387991446,1,friedman_mse,best,8,2,1,0,0.001
11.7277218387355,0,friedman_mse,best,32,4,4,0.001,0.01
11.7279568810311,2,squared_error,best,8,6,2,0.001,0
11.728272706441,0,squared_error,best,32,4,4,0.001,0.001
11.728618997599,0,friedman_mse,best,16,2,4,0.001,0.01
11.7288833033213,0,friedman_mse,best,24,4,4,0.001,0.01
11.7289202302239,0,squared_error,best,24,6,4,0.001,0.001
11.7299336432456,0,squared_error,best,16,4,4,0,0.001
11.7307013805522,0,friedman_mse,best,48,4,4,0,0.01
11.7309532813125,0,friedman_mse,best,48,2,4,0.001,0
11.7309785414166,0,friedman_mse,best,24,6,4,0,0
11.7311466086435,0,squared_error,best,32,2,4,0.001,0
11.7318396465065,0,squared_error,best,16,2,4,0.001,0.01
11.7324638855542,0,squared_error,best,16,4,4,0.001,0
11.7340462184874,0,squared_error,best,32,4,4,0.001,0
11.7344674869948,0,friedman_mse,best,48,4,4,0.001,0.001
11.7347358083527,0,poisson,best,24,4,1,0.01,0.001
11.7356298067664,0,squared_error,best,24,6,4,0,0.01
11.7361623258497,0,poisson,best,24,6,2,0.01,0
11.7370163565426,2,squared_error,best,16,2,4,0,0
11.7384541592347,0,squared_error,best,24,4,4,0.001,0.01
11.738612444978,0,friedman_mse,best,48,4,4,0.001,0
11.7389788415366,0,squared_error,best,48,6,4,0.001,0
11.7401013377569,0,poisson,best,24,2,2,0.01,0
11.7403971331327,0,squared_error,best,32,6,1,0.001,0.01
11.7404983575668,1,squared_error,best,8,4,2,0,0.01
11.7426335034014,0,friedman_mse,best,24,4,4,0,0
11.7427404086734,0,squared_error,best,32,2,4,0,0.001
11.7429933473389,2,squared_error,best,16,2,4,0.001,0
11.7443078230208,2,squared_error,best,8,6,2,0.001,0.001
11.7455294117647,0,friedman_mse,best,24,6,1,0,0
11.7455499366419,0,squared_error,best,24,2,4,0,0.01
11.7457843346751,0,squared_error,best,16,6,1,0,0
11.7466898759504,0,friedman_mse,best,16,6,4,0,0.01
11.7469667939987,1,squared_error,best,8,4,1,0.001,0.001
11.7476341144597,0,squared_error,best,24,2,4,0.001,0.001
11.7486835734294,0,friedman_mse,best,48,6,4,0,0.01
11.7486914765906,0,friedman_mse,best,32,2,4,0.001,0.01
11.7496393557423,0,friedman_mse,best,32,6,4,0.001,0.01
11.7497174868864,2,squared_error,best,8,2,2,0.001,0
11.7507934173669,0,friedman_mse,best,32,4,4,0,0
11.7527390608573,0,poisson,best,24,6,1,0.01,0
11.7528150260104,0,squared_error,best,16,6,4,0.001,0
11.7543172268908,1,absolute_error,best,32,2,4,0,0
11.7550840336134,1,absolute_error,best,24,4,1,0,0
11.7553575430172,0,squared_error,best,32,6,4,0.001,0
11.7566407802599,1,squared_error,best,8,4,1,0.001,0
11.7570892857143,0,friedman_mse,best,24,4,4,0,0.001
11.7590952380952,0,squared_error,best,24,2,4,0,0
11.7591546618647,0,friedman_mse,best,48,2,4,0,0.001
11.7593573429372,0,friedman_mse,best,16,6,4,0.001,0.01
11.7605010504202,0,squared_error,best,48,6,4,0,0
11.7606420750399,2,squared_error,best,16,2,4,0.001,0.01
11.7607586534614,0,friedman_mse,best,32,6,4,0,0.01
11.7614930944268,0,squared_error,best,24,4,4,0,0.001
11.761570899169,1,squared_error,best,8,4,1,0,0
11.7621321398988,0,squared_error,best,24,6,4,0,0.001
11.7623980215865,1,squared_error,best,8,4,1,0,0.001
11.7633027610436,0,poisson,best,24,2,4,0.01,0
11.7633288085741,1,squared_error,best,8,2,1,0,0
11.7641740696279,0,squared_error,best,24,2,4,0.001,0
11.7654950980392,0,friedman_mse,best,32,2,4,0,0
11.7660675487415,0,squared_error,best,32,2,4,0.001,0.001
11.7669943661019,0,squared_error,best,24,4,4,0,0.01
11.767964817797,1,friedman_mse,best,8,2,1,0,0
11.7681668937744,0,squared_error,best,48,2,4,0.001,0.01
11.7684519807923,0,squared_error,best,32,2,4,0,0
11.7685924369748,1,absolute_error,best,24,6,2,0,0
11.7689862945178,0,friedman_mse,best,24,2,4,0,0.01
11.7694957983193,0,absolute_error,best,48,6,2,0,0
11.7695485264992,2,squared_error,best,8,4,1,0.001,0.01
11.7696136426459,0,poisson,best,24,4,4,0.01,0.001
11.7700383260619,0,squared_error,best,48,4,4,0,0.001
11.7711820949917,0,poisson,best,24,6,4,0.01,0
11.771862194878,0,squared_error,best,32,4,4,0,0
11.7719526310524,0,friedman_mse,best,16,6,4,0,0.001
11.7722216062029,0,squared_error,best,32,6,4,0.001,0.001
11.7734026110444,0,friedman_mse,best,32,6,4,0.001,0
11.7736344537815,0,absolute_error,best,32,6,2,0,0
11.7738550920368,0,friedman_mse,best,48,6,4,0.001,0.01
11.7738729491797,0,friedman_mse,best,24,6,4,0,0.01
11.7753268307323,0,friedman_mse,best,24,4,4,0.001,0.001
11.7758077555445,1,friedman_mse,best,8,6,1,0,0
11.7760055602299,0,squared_error,best,32,6,4,0,0.01
11.7761905900799,0,poisson,best,24,6,1,0.01,0.001
11.7765866846739,0,friedman_mse,best,16,2,4,0,0.01
11.7769909171634,0,squared_error,best,48,4,4,0.001,0.01
11.7772752226239,0,squared_error,best,16,4,4,0.001,0.01
11.7773470888355,0,friedman_mse,best,48,6,4,0.001,0
11.778118647459,0,friedman_mse,best,24,2,4,0,0
11.7781763705482,0,friedman_mse,best,48,4,4,0,0
11.7794290716287,0,friedman_mse,best,48,2,4,0,0.01
11.7797757102841,0,friedman_mse,best,48,6,4,0.001,0.001
11.7799224754503,0,poisson,best,24,4,1,0.01,0
11.7813025707724,0,squared_error,best,16,2,4,0,0.01
11.781787715086,0,squared_error,best,32,6,4,0,0
11.7819460284114,0,friedman_mse,best,24,6,4,0.001,0
11.7824264705882,0,absolute_error,best,32,4,1,0.001,0
11.7834503801521,0,friedman_mse,best,24,4,4,0,0.01
11.7836307022809,0,friedman_mse,best,32,2,4,0.001,0.001
11.7837720655569,0,squared_error,best,32,2,4,0,0.01
11.7843581432573,0,friedman_mse,best,24,6,4,0.001,0.01
11.7867960651683,1,squared_error,best,8,2,1,0,0.01
11.7869144457353,1,friedman_mse,best,8,6,1,0,0.01
11.7887437327716,0,squared_error,best,32,6,4,0.001,0.01
11.7900225411165,0,squared_error,best,32,2,4,0.001,0.01
11.7903229791917,0,friedman_mse,best,16,2,4,0,0
11.7904941476591,0,squared_error,best,24,6,4,0,0
11.7912225360451,0,poisson,best,24,2,4,0.01,0.001
11.7918949903729,0,poisson,best,24,6,2,0.01,0.001
11.7919222689076,0,absolute_error,best,32,4,2,0,0
11.7922023309324,0,friedman_mse,best,16,4,4,0.001,0.01
