me,iteration,criterion,splitter,max depth,min_samp_split,min_samp_leaf,min_weight_frac_leaf,min_impurity_dec
15.2267980582766,0,squared_error,best,24,6,2,0,0.01
15.2270339366516,1,squared_error,best,24,6,2,0,0.001
15.2278174962293,0,squared_error,best,48,6,1,0.001,0
15.2282352941176,0,absolute_error,best,16,6,1,0.001,0.001
15.2286149778934,1,squared_error,best,16,6,2,0,0
15.2302851886675,1,squared_error,best,32,6,2,0.001,0.01
15.2304741102748,0,poisson,best,48,2,2,0,0.01
15.2306787330317,0,absolute_error,best,24,2,4,0,0.01
15.2308712081557,0,poisson,best,48,4,1,0.001,0.01
15.2314054828238,0,poisson,best,48,4,2,0.001,0.01
15.2335746606335,1,absolute_error,best,24,6,2,0,0.001
15.2338205444631,2,squared_error,best,48,4,2,0,0.01
15.2340026395173,0,friedman_mse,best,24,6,2,0,0.001
15.2344957324787,2,poisson,best,24,4,4,0.001,0.001
15.2357186370251,2,poisson,best,24,2,4,0,0
15.2364841628959,0,squared_error,best,32,4,2,0.001,0.001
15.2367236235212,1,squared_error,best,16,4,2,0,0.001
15.2370663650075,0,squared_error,best,48,4,1,0,0
15.2372470794519,1,friedman_mse,best,16,6,2,0.001,0.001
15.2376244343891,0,absolute_error,best,32,2,4,0,0
15.2381085972851,0,friedman_mse,best,24,6,2,0.001,0.001
15.2382692307692,2,absolute_error,best,48,6,1,0,0
15.2394117647059,1,absolute_error,best,48,2,2,0,0
15.2396578656599,2,poisson,best,32,6,4,0.001,0
15.2410746606335,0,absolute_error,best,32,6,4,0,0
15.2411753965445,2,poisson,best,48,4,2,0.001,0
15.2415967823027,2,friedman_mse,best,16,2,2,0,0
15.2430953996983,1,squared_error,best,24,6,1,0.001,0.001
15.2433612368024,1,squared_error,best,24,4,2,0,0.001
15.2435067873303,1,absolute_error,best,24,6,2,0.001,0.001
15.2437066029904,1,poisson,best,16,2,1,0,0
15.2437895927602,0,absolute_error,best,32,4,4,0.001,0
15.2440281747053,1,poisson,best,48,4,2,0,0
15.2443438914027,2,absolute_error,best,24,2,1,0.001,0
15.2449321266968,0,friedman_mse,best,32,2,1,0.001,0.01
15.2463838612368,0,friedman_mse,best,32,2,2,0.001,0
15.2463866786808,1,squared_error,best,32,6,1,0,0.01
15.2471108597285,2,friedman_mse,best,16,2,2,0,0.01
15.2471304675716,1,friedman_mse,best,32,2,2,0,0.001
15.2473916736334,1,poisson,best,48,2,1,0.001,0.01
15.2478619909502,2,absolute_error,best,16,4,1,0,0
15.2482493868837,2,poisson,best,32,6,4,0,0.001
15.2483841938935,0,squared_error,best,16,6,2,0,0
15.2484302413273,1,squared_error,best,32,6,1,0.001,0.001
15.2484389140272,1,absolute_error,best,16,6,2,0,0
15.2485876451236,0,poisson,best,32,2,2,0.001,0.01
15.2490271493213,0,squared_error,best,24,4,1,0,0.001
15.2490286576169,1,squared_error,best,32,2,2,0.001,0.001
15.2511772930045,1,poisson,best,24,6,1,0,0.01
15.251663901458,2,friedman_mse,best,16,6,2,0.001,0
15.2560859728507,2,absolute_error,best,32,4,1,0.001,0.01
15.2582466063348,1,absolute_error,best,8,2,1,0,0.01
15.2587895927602,2,friedman_mse,best,48,6,2,0,0.001
15.2591214177979,0,friedman_mse,best,24,4,2,0,0.001
15.2594204995608,0,squared_error,best,48,4,2,0,0.01
15.2600901206636,2,friedman_mse,best,24,6,2,0.001,0
15.260542241728,0,friedman_mse,best,16,4,1,0,0
15.2608737118839,2,squared_error,best,24,6,2,0.001,0.01
15.2611380090498,2,friedman_mse,best,48,6,1,0,0.001
15.2613494924356,1,poisson,best,16,2,1,0,0.01
15.2614230769231,0,friedman_mse,best,24,6,1,0,0.01
15.2616722065344,0,squared_error,best,16,4,1,0.001,0.01
15.263080693816,0,friedman_mse,best,24,4,1,0.001,0
15.2632088989442,1,friedman_mse,best,48,2,2,0,0.01
15.2632466063348,1,absolute_error,best,32,4,1,0.001,0.01
15.2637977291572,0,poisson,best,48,2,2,0.001,0.01
15.2641176470588,2,absolute_error,best,48,6,1,0,0.001
15.2650116892911,2,friedman_mse,best,32,6,2,0.001,0.01
15.2654185520362,1,absolute_error,best,48,4,2,0,0.001
15.2659910400057,0,squared_error,best,24,6,1,0.001,0.01
15.2667964434087,0,squared_error,best,16,6,1,0,0.01
15.2668599080658,0,squared_error,best,32,2,1,0,0.01
15.2668953983753,0,friedman_mse,best,16,2,2,0,0.01
15.2672850678733,0,absolute_error,best,48,6,1,0,0.01
15.2698529411765,2,absolute_error,best,24,4,1,0,0.001
15.2709144042232,1,squared_error,best,24,6,2,0.001,0
15.2712594268477,1,friedman_mse,best,48,4,2,0,0
15.271958952554,2,poisson,best,32,4,1,0.001,0.01
15.2722850678733,1,absolute_error,best,48,2,2,0.001,0.01
15.2732692307692,0,absolute_error,best,32,6,1,0,0.001
15.2741225490196,1,squared_error,best,48,6,2,0,0
15.2752073906486,1,friedman_mse,best,24,2,2,0,0.01
15.2755488626361,1,squared_error,best,16,2,2,0,0.01
15.2755542986425,1,friedman_mse,best,48,4,2,0,0.01
15.2757974098405,1,friedman_mse,best,16,2,1,0.001,0.001
15.2759811463047,2,friedman_mse,best,48,6,1,0.001,0.01
15.2763524119499,0,squared_error,best,16,2,2,0,0
15.2771007911352,0,poisson,best,48,6,2,0.001,0
15.2776164258395,0,squared_error,best,16,6,2,0.001,0.01
15.2778229787618,2,poisson,best,24,2,4,0.001,0
15.2778555806938,1,friedman_mse,best,48,6,2,0,0.01
15.2781334841629,2,absolute_error,best,16,4,2,0.001,0.01
15.2781749622926,1,friedman_mse,best,24,4,2,0,0.01
15.2789592760181,0,squared_error,best,24,2,1,0.001,0
15.2798412518854,1,squared_error,best,32,6,1,0,0.001
15.2799065085242,1,squared_error,best,48,2,2,0.001,0.01
15.2814366515837,2,absolute_error,best,24,6,1,0,0.001
15.2814592760181,1,absolute_error,best,16,6,2,0.001,0
15.2819376092294,2,poisson,best,24,6,4,0.001,0
15.2830203619909,1,absolute_error,best,48,2,2,0.001,0.001
15.2839932126697,2,absolute_error,best,24,4,1,0,0.01
15.2850989632539,0,squared_error,best,32,6,2,0.001,0.01
15.2854524886878,0,absolute_error,best,32,6,4,0.001,0.001
15.2855168161732,0,squared_error,best,16,6,1,0,0
15.2855746606335,0,squared_error,best,24,4,1,0.001,0.01
15.2858853695324,1,friedman_mse,best,32,6,2,0.001,0
15.2860940472298,1,squared_error,best,48,6,2,0,0.01
15.286647797984,0,poisson,best,48,2,1,0.001,0.001
15.2880565657527,0,poisson,best,48,6,2,0,0.001
15.2888503016591,2,squared_error,best,48,6,2,0,0
15.2889479638009,1,absolute_error,best,16,4,2,0.001,0.001
15.2890260195917,1,squared_error,best,16,2,2,0.001,0.01
15.2890497737557,1,absolute_error,best,32,6,2,0,0.001
15.2890556437027,1,squared_error,best,48,4,2,0,0.01
15.2897758109161,0,squared_error,best,48,6,2,0,0.01
15.2904932126697,0,friedman_mse,best,48,6,1,0.001,0.01
15.2912892473288,2,squared_error,best,32,6,2,0.001,0.01
15.2916176470588,1,absolute_error,best,48,6,2,0.001,0
15.2916742081448,1,squared_error,best,32,2,2,0,0
15.2919403576159,2,poisson,best,48,4,1,0,0
15.2929411764706,0,absolute_error,best,24,2,4,0,0.001
15.2929411764706,2,absolute_error,best,48,6,1,0,0.01
15.2931787330317,2,absolute_error,best,32,4,1,0,0.01
15.2936214177979,2,friedman_mse,best,32,6,2,0,0.01
15.2939441930618,1,friedman_mse,best,32,4,2,0.001,0
15.2940732191242,1,squared_error,best,16,6,2,0,0.01
15.2942946646114,0,squared_error,best,24,6,2,0.001,0.01
15.2944645550528,0,squared_error,best,24,6,1,0.001,0.001
15.295254147813,1,squared_error,best,32,6,2,0,0.001
15.2961059672182,0,friedman_mse,best,16,6,1,0,0
15.2970701357466,0,absolute_error,best,8,2,1,0.001,0.001
15.2974883107089,1,friedman_mse,best,48,6,2,0,0.001
15.2978676470588,0,friedman_mse,best,48,6,2,0,0.01
15.2981636500754,0,friedman_mse,best,24,2,2,0,0.001
15.2985520361991,1,squared_error,best,48,4,2,0,0
15.2994898190045,2,friedman_mse,best,48,6,2,0.001,0
15.2995776772247,0,friedman_mse,best,24,4,1,0,0.001
15.3005713036189,1,squared_error,best,16,4,2,0.001,0.001
15.3007648410241,0,friedman_mse,best,16,6,1,0,0.01
15.3011662895928,0,friedman_mse,best,24,6,1,0,0.001
15.3026685520362,0,friedman_mse,best,24,6,1,0.001,0
15.3049660862014,1,squared_error,best,32,4,2,0,0.01
15.3064253393665,0,absolute_error,best,48,2,2,0.001,0.001
15.306480077238,0,squared_error,best,48,6,2,0.001,0.01
15.3074296315655,1,squared_error,best,16,2,2,0,0.001
15.3074698340875,2,squared_error,best,32,2,2,0,0
15.307556561086,1,absolute_error,best,48,4,2,0.001,0
15.3078491704374,0,squared_error,best,32,4,2,0,0.001
15.3099886877828,2,absolute_error,best,32,6,1,0,0.001
15.3104449472097,0,friedman_mse,best,32,4,1,0.001,0.001
15.31052413273,0,friedman_mse,best,32,2,2,0.001,0.001
15.3111500754148,0,friedman_mse,best,24,4,1,0.001,0.01
15.3115233785822,1,friedman_mse,best,32,2,2,0.001,0.001
15.3122576372406,2,poisson,best,24,2,4,0,0.001
15.314333352028,1,friedman_mse,best,16,4,2,0.001,0.01
15.3144773755656,0,friedman_mse,best,32,6,2,0,0.001
15.3148312605464,2,poisson,best,48,2,2,0.001,0
15.3157918552036,2,absolute_error,best,48,2,1,0.001,0.01
15.3158027903469,2,squared_error,best,24,6,2,0.001,0
15.3162481146305,0,friedman_mse,best,32,2,2,0,0.01
15.3164162895928,0,friedman_mse,best,24,6,2,0.001,0.01
15.316431372549,2,squared_error,best,32,6,2,0.001,0.001
15.3165384615385,0,absolute_error,best,16,6,1,0,0.001
15.3172171945701,2,absolute_error,best,24,2,1,0.001,0.001
15.317385401175,2,squared_error,best,24,2,2,0,0.01
15.3178054298643,2,absolute_error,best,24,4,1,0,0
15.3186116202878,1,poisson,best,48,2,1,0.001,0
15.3196877383882,0,squared_error,best,16,6,2,0.001,0
15.319770361991,0,friedman_mse,best,48,6,1,0,0
15.3206825037707,1,friedman_mse,best,48,2,2,0,0.001
15.3208736802413,0,squared_error,best,24,6,1,0,0.01
15.3209615571562,1,friedman_mse,best,16,6,2,0.001,0
15.32145173454,0,friedman_mse,best,24,4,2,0.001,0
15.3214932126697,1,friedman_mse,best,24,4,2,0.001,0.01
15.3215999562278,2,squared_error,best,32,6,2,0,0.01
15.3217586726998,1,squared_error,best,32,2,2,0,0.001
15.3220268680098,2,poisson,best,24,4,4,0,0
15.3220852187029,1,friedman_mse,best,24,2,2,0.001,0.01
15.3221388803835,0,squared_error,best,16,4,2,0.001,0
15.3236199095023,0,absolute_error,best,48,4,1,0,0.01
15.3237104072398,0,friedman_mse,best,32,2,1,0.001,0
15.3237105030023,2,poisson,best,24,4,4,0.001,0
15.325128959276,0,squared_error,best,32,6,2,0,0
15.325520361991,0,squared_error,best,32,2,1,0,0
15.3260244801558,1,friedman_mse,best,16,6,1,0,0.01
15.3261034152981,1,squared_error,best,16,4,2,0.001,0.01
15.3279260935143,1,friedman_mse,best,32,4,2,0.001,0.001
15.328604826546,1,friedman_mse,best,32,2,2,0.001,0
15.3293602013432,2,poisson,best,24,6,4,0,0.001
15.3294871794872,1,friedman_mse,best,48,4,2,0.001,0
15.3295475113122,0,absolute_error,best,24,2,1,0.001,0.001
15.3298868778281,2,absolute_error,best,24,4,1,0.001,0.01
15.3302601809955,1,absolute_error,best,48,6,2,0,0
15.3307352941176,1,absolute_error,best,24,6,2,0.001,0.01
15.3318367269985,2,squared_error,best,48,6,2,0,0.001
15.3339232327502,1,squared_error,best,48,4,2,0.001,0.01
15.3342986425339,2,absolute_error,best,16,6,1,0,0.01
15.3347134238311,0,friedman_mse,best,32,4,2,0.001,0.01
15.3362533936652,2,friedman_mse,best,48,6,2,0.001,0.01
15.3369230769231,0,absolute_error,best,16,2,1,0,0.001
15.3369630467572,0,squared_error,best,48,6,2,0,0
15.3374611349263,0,squared_error,best,16,6,1,0.001,0.001
15.3385859728507,0,absolute_error,best,48,6,4,0.001,0.01
15.3397324810243,2,poisson,best,24,6,4,0,0
15.3398567119155,0,friedman_mse,best,32,4,2,0,0
15.33992760181,1,friedman_mse,best,32,6,2,0.001,0.001
15.3402297520081,1,friedman_mse,best,16,2,2,0.001,0.001
15.3404411764706,1,absolute_error,best,48,2,2,0,0.001
15.3404600301659,2,squared_error,best,24,6,2,0.001,0.001
15.3406755213492,2,poisson,best,48,2,1,0.001,0
15.3406950448684,0,poisson,best,48,6,2,0,0
15.3411026601458,1,friedman_mse,best,16,2,2,0.001,0.01
15.3427866874344,1,poisson,best,48,2,2,0.001,0
15.3442194570136,2,absolute_error,best,16,4,1,0,0.001
15.3443310708899,0,friedman_mse,best,32,6,1,0.001,0.001
15.3444162895928,2,friedman_mse,best,24,6,2,0,0.001
15.3448273001508,0,squared_error,best,24,4,2,0.001,0.001
15.3459042232278,2,friedman_mse,best,32,6,2,0,0
15.3465056561086,1,friedman_mse,best,48,6,2,0.001,0.001
15.3467873303167,2,absolute_error,best,32,2,2,0.001,0.01
15.3468702865762,0,friedman_mse,best,24,4,2,0.001,0.01
15.3469607843137,2,squared_error,best,24,2,2,0.001,0
15.3469984917044,1,squared_error,best,32,4,1,0,0
15.3471515837104,1,squared_error,best,48,6,1,0,0
15.3472435632823,0,friedman_mse,best,16,4,1,0,0.01
15.3475937480589,2,poisson,best,48,4,2,0.001,0.001
15.3478912474206,1,poisson,best,48,4,1,0,0.001
15.3482262443439,0,squared_error,best,48,4,2,0.001,0.001
15.348834841629,1,friedman_mse,best,24,4,2,0,0.001
15.3494279788839,2,friedman_mse,best,16,6,1,0,0
15.3495701357466,1,absolute_error,best,16,2,1,0.001,0.01
15.3500911261941,2,squared_error,best,16,6,2,0.001,0.001
15.3506334841629,2,absolute_error,best,48,6,1,0.001,0.01
15.3506727240688,1,squared_error,best,16,4,1,0,0.001
15.3515309200603,0,squared_error,best,48,6,2,0,0.001
15.3521719457014,0,friedman_mse,best,32,2,1,0,0
15.3523759426848,2,friedman_mse,best,48,6,2,0,0.01
15.3528353538446,0,squared_error,best,16,6,1,0.001,0.01
15.3533950537457,2,poisson,best,24,4,4,0,0.001
15.353454966602,0,squared_error,best,48,4,1,0,0.01
15.3535750377074,2,squared_error,best,24,6,2,0,0.001
15.3541365007541,0,friedman_mse,best,24,2,2,0,0
15.3541726998492,1,friedman_mse,best,32,6,1,0,0.001
15.3543767670238,1,squared_error,best,32,6,1,0.001,0.01
15.3544871794872,1,friedman_mse,best,32,2,2,0,0
15.3549547511312,2,friedman_mse,best,24,4,2,0,0
15.3552729792832,2,squared_error,best,24,6,2,0,0.01
15.355697586727,2,friedman_mse,best,32,4,2,0.001,0.01
15.3559049773756,0,friedman_mse,best,24,2,1,0.001,0
15.3576923076923,0,absolute_error,best,16,2,1,0.001,0
15.3606447963801,2,absolute_error,best,32,6,1,0,0.01
15.3609620506772,0,squared_error,best,16,4,1,0.001,0
15.3615158371041,0,squared_error,best,48,2,1,0,0.001
15.3617453494218,0,squared_error,best,48,2,1,0.001,0.01
15.3626938159879,2,friedman_mse,best,16,6,2,0,0.001
15.3629245852187,1,friedman_mse,best,48,6,2,0.001,0
15.3631561085973,0,absolute_error,best,48,6,1,0.001,0.001
15.3632997737557,2,friedman_mse,best,32,6,1,0.001,0.001
15.3633858423688,2,poisson,best,24,2,4,0.001,0.001
15.3636803525927,1,poisson,best,48,4,2,0,0.001
15.3646162559491,0,friedman_mse,best,16,2,2,0.001,0.01
15.3652828054299,2,friedman_mse,best,24,2,2,0,0.01
15.3656414027149,1,friedman_mse,best,32,6,2,0,0.01
15.3663759426848,2,squared_error,best,16,6,1,0.001,0.001
15.3669683257919,0,absolute_error,best,24,6,1,0.001,0.001
15.3680373303167,2,friedman_mse,best,16,6,1,0.001,0
15.36842760181,0,absolute_error,best,32,4,2,0.001,0.001
15.3685075414781,0,friedman_mse,best,32,6,1,0,0.01
15.3695470898211,0,friedman_mse,best,16,6,2,0.001,0.01
15.3697285067873,1,absolute_error,best,32,2,2,0.001,0
15.3702006033183,2,squared_error,best,24,4,2,0.001,0.001
15.3704717034368,2,poisson,best,48,4,2,0,0
15.3705165912519,1,friedman_mse,best,32,2,2,0.001,0.01
15.3707066365008,0,squared_error,best,48,6,1,0,0.001
15.3711584882266,0,friedman_mse,best,16,4,2,0,0.001
15.3714770960563,2,squared_error,best,24,4,1,0,0.01
15.3725,0,absolute_error,best,16,4,1,0,0
15.3727790346908,0,squared_error,best,24,6,2,0,0.001
15.3731677682403,1,friedman_mse,best,16,4,2,0,0.001
15.3744527041586,0,squared_error,best,24,2,1,0.001,0.01
15.3754977375566,0,absolute_error,best,48,2,1,0.001,0.001
15.3764027149321,0,friedman_mse,best,48,4,2,0,0.01
15.376455505279,1,friedman_mse,best,48,4,2,0.001,0.01
15.3778174962293,2,friedman_mse,best,32,6,2,0,0.001
15.3782352941176,0,absolute_error,best,24,6,1,0.001,0.01
15.378257918552,1,absolute_error,best,8,2,1,0,0
15.3786827551533,2,squared_error,best,16,2,2,0,0.001
15.3793865546219,0,squared_error,best,24,2,1,0,0.01
15.380350678733,2,squared_error,best,32,2,2,0.001,0
15.3806561085973,2,friedman_mse,best,32,6,2,0.001,0
15.3811123680241,1,friedman_mse,best,24,4,1,0.001,0.01
15.3811576168929,0,friedman_mse,best,32,2,2,0,0
15.3817424585219,1,squared_error,best,48,6,1,0,0.001
15.3824760921913,0,friedman_mse,best,16,4,2,0.001,0.001
15.3826696832579,1,absolute_error,best,24,2,2,0.001,0.01
15.3832711794569,0,friedman_mse,best,16,2,2,0.001,0
15.38342760181,0,friedman_mse,best,48,4,2,0,0.001
15.3836425339366,1,absolute_error,best,32,6,2,0,0
15.3851636500754,1,squared_error,best,24,2,2,0.001,0.001
15.3855510748678,0,squared_error,best,24,2,2,0,0.01
15.3863114630468,0,squared_error,best,48,6,1,0.001,0.001
15.3873416289593,1,absolute_error,best,16,2,2,0.001,0.01
15.3873796911987,2,squared_error,best,48,6,2,0.001,0.01
15.3883371040724,0,friedman_mse,best,48,2,2,0,0.01
15.3895908748115,1,squared_error,best,48,6,2,0,0.001
15.3910897435897,2,friedman_mse,best,32,6,1,0,0
15.3913107088989,2,squared_error,best,16,6,2,0.001,0
15.3914932126697,0,friedman_mse,best,24,4,1,0,0
15.3918955610242,2,poisson,best,48,2,1,0,0.001
15.3922021116139,1,friedman_mse,best,48,2,2,0.001,0
15.3930316742081,1,absolute_error,best,16,2,2,0.001,0.001
15.3958351338204,1,squared_error,best,32,2,2,0,0.01
15.3965271493213,2,absolute_error,best,16,4,1,0,0.01
15.3977752639517,2,squared_error,best,24,4,1,0.001,0.001
15.3987104072398,0,absolute_error,best,16,4,1,0,0.01
15.3988476621418,1,squared_error,best,48,2,2,0.001,0.001
15.3993891402715,0,friedman_mse,best,48,2,1,0.001,0.01
15.3998303167421,1,absolute_error,best,48,4,2,0.001,0.01
15.4012699943675,0,friedman_mse,best,16,2,1,0.001,0
15.4021832579186,0,absolute_error,best,48,6,1,0.001,0
15.4029905731523,2,squared_error,best,32,6,1,0.001,0
15.4035708898944,2,friedman_mse,best,32,4,2,0,0
15.4037895927602,1,friedman_mse,best,48,4,1,0.001,0
15.4042936556907,1,squared_error,best,48,4,1,0.001,0.01
15.4047756410256,1,squared_error,best,48,6,1,0.001,0
15.4048001508296,0,friedman_mse,best,48,4,1,0,0.001
15.4048306493988,0,friedman_mse,best,16,4,2,0,0.01
15.4086990950226,1,friedman_mse,best,32,6,1,0,0.01
15.408752482581,0,poisson,best,48,2,2,0.001,0
15.408867037297,1,friedman_mse,best,16,4,2,0.001,0.001
15.4092268431523,1,friedman_mse,best,16,4,1,0.001,0.001
15.4101357466063,1,absolute_error,best,16,2,2,0,0
15.4116805887531,1,squared_error,best,16,6,1,0,0.001
15.4128015112087,2,squared_error,best,16,2,2,0,0.01
15.4128393665158,1,absolute_error,best,24,4,2,0.001,0
15.4133484162896,0,absolute_error,best,16,2,1,0,0.01
15.4140855957768,2,friedman_mse,best,16,6,1,0,0.001
15.414323754333,0,squared_error,best,16,4,1,0,0
15.4143665158371,0,friedman_mse,best,32,4,2,0.001,0
15.4149385369532,0,squared_error,best,24,6,1,0.001,0
15.4153371040724,1,squared_error,best,32,4,2,0,0.001
15.4154298642534,1,absolute_error,best,24,2,2,0.001,0
15.417556561086,0,absolute_error,best,24,2,1,0,0
15.4181505968747,1,squared_error,best,16,4,2,0,0
15.4187496229261,1,friedman_mse,best,24,6,1,0,0.01
15.41917394507,1,squared_error,best,16,4,2,0.001,0
15.4192492400762,1,squared_error,best,24,4,2,0.001,0.01
15.4193174962293,0,friedman_mse,best,24,2,2,0.001,0
15.4208041931673,2,squared_error,best,32,6,1,0,0.01
15.4218540427501,1,friedman_mse,best,16,2,2,0.001,0
15.422926964848,0,friedman_mse,best,16,4,2,0,0
15.4231669069959,2,poisson,best,48,4,1,0.001,0
15.4234156705867,0,friedman_mse,best,16,6,1,0.001,0
15.4236538461538,0,absolute_error,best,48,4,1,0,0.001
15.423778280543,1,absolute_error,best,16,4,2,0.001,0.01
15.4244708131566,0,friedman_mse,best,16,4,1,0.001,0.01
15.4246983408748,1,squared_error,best,48,2,2,0.001,0
15.4249585218703,1,friedman_mse,best,32,4,2,0,0
15.4253280542986,1,absolute_error,best,24,4,2,0.001,0.001
15.4253906802097,2,squared_error,best,48,6,2,0,0.01
15.4259162895928,1,absolute_error,best,24,4,2,0,0.01
15.4262405731523,0,friedman_mse,best,24,2,2,0,0.01
15.4263168042365,0,squared_error,best,32,2,2,0.001,0.01
15.4265158371041,0,friedman_mse,best,24,2,1,0,0.01
15.426685520362,0,absolute_error,best,16,4,1,0,0.001
15.4272398190045,0,friedman_mse,best,24,2,1,0.001,0.01
15.4273416289593,0,squared_error,best,48,4,2,0.001,0
15.4282409502262,2,friedman_mse,best,24,6,2,0,0
15.4283217884282,1,friedman_mse,best,16,2,2,0,0
15.4286485671192,0,squared_error,best,48,4,2,0,0.001
15.429044494721,0,squared_error,best,48,2,2,0.001,0.001
15.4290987933635,1,friedman_mse,best,48,4,1,0,0.001
15.4296153846154,1,absolute_error,best,8,4,1,0,0
15.4300319572333,2,squared_error,best,16,6,2,0.001,0.01
15.430278280543,2,squared_error,best,16,4,2,0.001,0.001
15.4304019607843,1,squared_error,best,32,6,1,0.001,0
15.431221719457,0,absolute_error,best,32,2,2,0,0.001
15.431306561086,2,friedman_mse,best,24,6,2,0.001,0.01
15.4316591251885,0,friedman_mse,best,48,4,1,0,0
15.4317576554772,1,squared_error,best,16,4,1,0,0
15.4321733283057,2,friedman_mse,best,16,6,2,0,0.01
15.4323367891535,0,squared_error,best,48,2,2,0.001,0.01
15.4325712669683,1,friedman_mse,best,32,6,1,0.001,0
15.4326809954751,0,absolute_error,best,48,4,1,0,0
15.4328280542986,1,absolute_error,best,32,2,2,0.001,0.01
15.4336689291101,2,squared_error,best,48,4,1,0.001,0
15.4342522180262,0,friedman_mse,best,16,6,2,0.001,0
15.434639768728,2,friedman_mse,best,16,4,2,0,0.01
15.4363796296532,0,poisson,best,48,4,1,0.001,0.001
15.4367085218703,1,squared_error,best,24,6,1,0,0
15.4371266968326,2,absolute_error,best,16,4,1,0.001,0.01
15.4378959276018,0,friedman_mse,best,32,2,1,0.001,0.001
15.43793236499,2,poisson,best,48,2,1,0,0
15.4379720965309,0,squared_error,best,24,2,2,0,0.001
15.4386759413617,0,squared_error,best,16,4,1,0,0.01
15.4392825782668,1,squared_error,best,16,4,1,0.001,0.001
15.4400226244344,2,absolute_error,best,24,2,1,0,0
15.4401842275372,0,squared_error,best,48,6,1,0.001,0.01
15.4405409753645,2,friedman_mse,best,16,2,2,0,0.001
15.4406785404138,1,squared_error,best,24,4,1,0.001,0.01
15.4412813065847,0,friedman_mse,best,16,2,1,0,0.01
15.4415082956259,0,squared_error,best,32,4,1,0.001,0.001
15.442383107089,1,squared_error,best,32,4,2,0,0
15.4426621417798,2,friedman_mse,best,32,4,2,0,0.001
15.4426696832579,0,absolute_error,best,16,6,1,0,0
15.4436199095023,1,absolute_error,best,32,6,1,0,0.001
15.4437198118623,2,squared_error,best,16,2,2,0.001,0.01
15.4439479638009,2,squared_error,best,48,2,2,0.001,0
15.4447134238311,1,squared_error,best,24,2,2,0,0
15.4461877828054,1,absolute_error,best,8,2,1,0,0.001
15.4464366515837,0,absolute_error,best,24,6,1,0,0.01
15.4468061840121,1,squared_error,best,24,4,2,0,0
15.4475482749105,0,friedman_mse,best,16,2,1,0.001,0.001
15.4481221719457,0,friedman_mse,best,24,2,1,0,0
15.4485791855204,1,friedman_mse,best,48,6,1,0,0.01
15.4487396118211,0,squared_error,best,24,4,2,0,0.01
15.4489140271493,2,absolute_error,best,16,4,2,0,0
15.4493843004658,0,squared_error,best,48,4,2,0.001,0.01
15.4497545248869,2,friedman_mse,best,32,6,2,0.001,0.001
15.4503646304676,2,friedman_mse,best,16,4,1,0,0.001
15.450757918552,1,absolute_error,best,48,2,2,0.001,0
15.4514253393665,0,friedman_mse,best,32,4,1,0,0.001
15.4517873303167,0,absolute_error,best,32,2,1,0,0.001
15.4521832579186,2,absolute_error,best,16,6,1,0,0
15.4525527903469,1,friedman_mse,best,32,4,2,0.001,0.01
15.4530693815988,1,squared_error,best,24,4,1,0.001,0
15.454536199095,2,absolute_error,best,48,2,2,0,0
15.4554977375566,0,friedman_mse,best,32,4,1,0,0
15.4558371040724,1,friedman_mse,best,32,4,2,0,0.01
15.4560158371041,2,squared_error,best,32,6,1,0,0.001
15.4563235294118,1,absolute_error,best,24,6,2,0,0.01
15.4575888637506,2,friedman_mse,best,16,6,2,0,0
15.4579298642534,1,absolute_error,best,32,4,2,0.001,0
15.459564479638,1,friedman_mse,best,32,6,1,0.001,0.01
15.4601994720965,1,squared_error,best,32,4,2,0.001,0.001
15.4608665474797,2,squared_error,best,32,4,2,0.001,0.01
15.4627073906486,1,friedman_mse,best,48,2,2,0,0
15.4636722963139,0,squared_error,best,16,6,1,0,0.001
15.4655660777131,0,squared_error,best,32,4,1,0,0.01
15.4658713733807,0,friedman_mse,best,16,2,2,0,0.001
15.4663687782805,0,squared_error,best,32,2,1,0.001,0.001
15.4671992628894,1,squared_error,best,16,6,1,0,0
15.4678719915683,0,poisson,best,48,2,1,0,0
15.4685180995475,0,friedman_mse,best,48,4,2,0.001,0
15.4701176470588,2,friedman_mse,best,16,2,1,0.001,0.001
15.4701244343891,0,absolute_error,best,24,4,4,0.001,0.01
15.4708861236802,0,friedman_mse,best,48,2,2,0.001,0.001
15.4720354449472,1,friedman_mse,best,24,6,1,0.001,0.01
15.4726696832579,1,friedman_mse,best,24,2,1,0.001,0
15.4729901960784,0,friedman_mse,best,48,4,2,0.001,0.01
15.4730336217327,0,squared_error,best,24,2,2,0.001,0.01
15.4731221719457,2,absolute_error,best,16,4,1,0.001,0
15.4733949103792,1,friedman_mse,best,16,4,2,0.001,0
15.4734457013575,2,squared_error,best,16,2,2,0.001,0
15.4737394419306,1,squared_error,best,32,6,1,0,0
15.4740158371041,1,absolute_error,best,48,4,2,0,0
15.4756447963801,0,absolute_error,best,32,4,1,0,0.001
15.4762443438914,1,friedman_mse,best,32,4,2,0,0.001
15.4772604323781,2,friedman_mse,best,16,2,2,0.001,0.001
15.4776229489465,1,squared_error,best,48,2,2,0,0.01
15.4789513352409,2,squared_error,best,24,2,2,0.001,0.01
15.4790398798365,0,squared_error,best,16,2,2,0,0.01
15.479170945068,1,squared_error,best,24,6,2,0,0.01
15.4801583710407,2,friedman_mse,best,24,2,1,0.001,0.01
